,spk,txt,emo,emo_address,wav_address
150,bea,0275,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0275.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0275.wav
151,bea,0283,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0283.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0283.wav
152,bea,0014,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0014.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0014.wav
153,bea,0321,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0321.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0321.wav
154,bea,0194,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0194.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0194.wav
155,bea,0307,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_281-308_0307.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_281-308_0307.wav
156,bea,0123,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0123.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0123.wav
157,bea,0048,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0048.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0048.wav
158,bea,0037,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_29-45_0037.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_29-45_0037.wav
159,bea,0134,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0134.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0134.wav
160,bea,0222,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0222.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0222.wav
161,bea,0453,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_449-476_0453.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_449-476_0453.wav
162,bea,0266,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0266.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0266.wav
163,bea,0255,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_253-280_0255.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_253-280_0255.wav
164,bea,0316,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0316.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0316.wav
165,bea,0073,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_57-84_0073.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_57-84_0073.wav
166,bea,0087,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_85-112_0087.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_85-112_0087.wav
167,bea,0216,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0216.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0216.wav
168,bea,0253,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_253-280_0253.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_253-280_0253.wav
169,bea,0160,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_141_168_0160.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_141_168_0160.wav
170,bea,0181,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_169-196_0181.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_169-196_0181.wav
171,bea,0189,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0189.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0189.wav
172,bea,0035,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_29-56_0035.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_29-56_0035.wav
173,bea,0166,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0166.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0166.wav
174,bea,0197,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_197-224_0197.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_197-224_0197.wav
175,bea,0025,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0025.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0025.wav
176,bea,0409,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_393-420_0409.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_393-420_0409.wav
177,bea,0157,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0157.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0157.wav
178,bea,0251,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_225-252_0251.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_225-252_0251.wav
179,bea,0325,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0325.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0325.wav
180,bea,0248,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_225-252_0248.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_225-252_0248.wav
181,bea,0071,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_57-84_0071.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_57-84_0071.wav
182,bea,0350,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_337-364_0350.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_337-364_0350.wav
183,bea,0207,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_197-224_0207.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_197-224_0207.wav
184,bea,0305,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_281-308_0305.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_281-308_0305.wav
185,bea,0121,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_113-140_0121.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_113-140_0121.wav
186,bea,0312,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0312.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0312.wav
187,bea,0005,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0005.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0005.wav
188,bea,0502,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_477-504_0502.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_477-504_0502.wav
189,bea,0031,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_29-56_0031.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_29-56_0031.wav
190,bea,0266,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0266.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0266.wav
191,bea,0185,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0185.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0185.wav
192,bea,0039,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0039.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0039.wav
193,bea,0114,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0114.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0114.wav
194,bea,0213,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0213.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0213.wav
195,bea,0125,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0125.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0125.wav
196,bea,0301,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0301.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0301.wav
197,bea,0054,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_46-56_0054.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_46-56_0054.wav
198,bea,0299,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0299.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0299.wav
199,bea,0007,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_1-15_0007.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_1-15_0007.wav
200,bea,0134,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0134.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0134.wav
201,bea,0257,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0257.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0257.wav
202,bea,0082,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_57-84_0082.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_57-84_0082.wav
203,bea,0334,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0334.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0334.wav
204,bea,0271,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_253-280_0271.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_253-280_0271.wav
205,bea,0323,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_309-336_0323.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_309-336_0323.wav
206,bea,0291,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_281-308_0291.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_281-308_0291.wav
207,bea,0012,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_1-28_0012.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_1-28_0012.wav
208,bea,0434,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_421-448_0434.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_421-448_0434.wav
209,bea,0046,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0046.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0046.wav
210,bea,0094,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_85-112_0094.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_85-112_0094.wav
211,bea,0098,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0098.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0098.wav
212,bea,0237,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_225-252_0237.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_225-252_0237.wav
213,bea,0090,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_85-112_0090.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_85-112_0090.wav
214,bea,0466,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0466.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0466.wav
215,bea,0116,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0116.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0116.wav
216,bea,0214,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0214.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0214.wav
217,bea,0016,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0016.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0016.wav
218,bea,0064,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_57-84_0064.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_57-84_0064.wav
219,bea,0048,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0048.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0048.wav
220,bea,0100,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0100.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0100.wav
221,bea,0292,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0292.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0292.wav
222,bea,0023,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0023.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0023.wav
223,bea,0330,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0330.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_309-336_0330.wav
224,bea,0233,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_225-252_0233.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_225-252_0233.wav
225,bea,0089,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_85-112_0089.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_85-112_0089.wav
226,bea,0132,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0132.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_113-140_0132.wav
227,bea,0060,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_57-84_0060.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_57-84_0060.wav
228,bea,0148,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0148.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0148.wav
229,bea,0462,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_449-476_0462.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_449-476_0462.wav
230,bea,0007,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0007.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0007.wav
231,bea,0142,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_141_168_0142.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_141_168_0142.wav
232,bea,0275,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0275.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0275.wav
233,bea,0341,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_337-364_0341.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_337-364_0341.wav
234,bea,0264,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_253-280_0264.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_253-280_0264.wav
235,bea,0012,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0012.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_1-28_0012.wav
236,bea,0378,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_365-392_0378.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_365-392_0378.wav
237,bea,0153,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0153.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_141-168_0153.wav
238,bea,0306,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0306.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_281-307_0306.wav
239,bea,0165,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_169-196_0165.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_169-196_0165.wav
240,bea,0203,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0203.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0203.wav
241,bea,0060,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_57-84_0060.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_57-84_0060.wav
242,bea,0176,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0176.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0176.wav
243,bea,0279,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_253-280_0279.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_253-280_0279.wav
244,bea,0280,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0280.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0280.wav
245,bea,0246,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_225-252_0246.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_225-252_0246.wav
246,bea,0185,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_169-196_0185.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_169-196_0185.wav
247,bea,0144,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0144.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0144.wav
248,bea,0094,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_85-112_0094.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_85-112_0094.wav
249,bea,0312,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0312.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0312.wav
250,bea,0235,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_225-252_0235.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_225-252_0235.wav
251,bea,0104,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_85-112_0104.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_85-112_0104.wav
252,bea,0051,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0051.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0051.wav
253,bea,0200,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0200.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0200.wav
254,bea,0253,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0253.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0253.wav
255,bea,0172,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0172.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0172.wav
256,bea,0053,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0053.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0053.wav
257,bea,0108,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_85-112_0108.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_85-112_0108.wav
258,bea,0487,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_477-504_0487.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_477-504_0487.wav
259,bea,0305,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_281-308_0305.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_281-308_0305.wav
260,bea,0121,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0121.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_113-140_0121.wav
261,bea,0021,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0021.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0021.wav
262,bea,0242,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_225-252_0242.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_225-252_0242.wav
263,bea,0068,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_57-84_0068.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_57-84_0068.wav
264,bea,0286,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0286.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_281-308_0286.wav
265,bea,0198,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0198.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_196-224_0198.wav
266,bea,0471,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0471.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0471.wav
267,bea,0085,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0085.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_85-112_0085.wav
268,bea,0033,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0033.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_29-56_0033.wav
269,bea,0421,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_421-448_0421.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_421-448_0421.wav
270,bea,0040,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_29-56_0040.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_29-56_0040.wav
271,bea,0199,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0199.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0199.wav
272,bea,0321,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0321.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_309-336_0321.wav
273,bea,0221,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0221.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_197-224_0221.wav
274,bea,0092,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_85-112_0092.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_85-112_0092.wav
275,bea,0128,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_113-136_0128.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_113-136_0128.wav
276,bea,0310,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_309-336_0310.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_309-336_0310.wav
277,bea,0194,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0194.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_169-196_0194.wav
278,bea,0212,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_197-224_0212.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_197-224_0212.wav
279,bea,0035,neutral,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0035.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/Neutral_29-56_0035.wav
280,bea,0003,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0003.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_1-28_0003.wav
281,bea,0201,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0201.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_197-224_0201.wav
282,bea,0414,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_393-420_0414.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_393-420_0414.wav
283,bea,0162,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0162.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_141-168_0162.wav
284,bea,0330,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0330.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_309-336_0330.wav
285,bea,0453,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0453.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_449-476_0453.wav
286,bea,0130,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0130.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_113-140_0130.wav
287,bea,0033,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_29-45_0033.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_29-45_0033.wav
288,bea,0129,disgust,/home/ubuntu/efs/sts/emo_v/bea/disgust_113-140_0129.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/disgust_113-140_0129.wav
289,bea,0107,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_95-112_0107.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_95-112_0107.wav
290,bea,0018,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_16-28_0018.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_16-28_0018.wav
291,bea,0044,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0044.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_29-56_0044.wav
292,bea,0303,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_281-308_0303.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_281-308_0303.wav
293,bea,0010,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0010.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_1-28_0010.wav
294,bea,0271,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0271.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_253-280_0271.wav
295,bea,0228,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_225-252_0228.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_225-252_0228.wav
296,bea,0190,amused,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0190.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/amused_169-196_0190.wav
297,bea,0147,anger,/home/ubuntu/efs/sts/emo_v/bea/anger_169-196_0147.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/anger_169-196_0147.wav
298,bea,0262,sleepiness,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0262.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/sleepiness_253-280_0262.wav
299,bea,0237,neutral,/home/ubuntu/efs/sts/emo_v/bea/neutral_225-252_0237.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/bea/neutral_225-252_0237.wav
