,Unnamed: 0,spk,txt,emo,emo_address,wav_address,txt_normalized
126,7788,1,477,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000477.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000477.wav,127
127,7966,1,478,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000478.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000478.wav,128
128,7743,1,479,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000479.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000479.wav,129
129,7758,1,480,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000480.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000480.wav,130
130,7936,1,481,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000481.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000481.wav,131
131,7842,1,482,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000482.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000482.wav,132
132,8023,1,483,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000483.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000483.wav,133
133,7718,1,484,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000484.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000484.wav,134
134,7892,1,485,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000485.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000485.wav,135
135,7799,1,486,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000486.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000486.wav,136
136,7975,1,487,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000487.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000487.wav,137
137,7751,1,488,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000488.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000488.wav,138
138,7926,1,489,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000489.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000489.wav,139
139,7952,1,490,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000490.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000490.wav,140
140,7858,1,491,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000491.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000491.wav,141
141,8038,1,492,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000492.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000492.wav,142
142,7710,1,493,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000493.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000493.wav,143
143,7886,1,494,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000494.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000494.wav,144
144,7793,1,495,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000495.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000495.wav,145
145,7971,1,496,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000496.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000496.wav,146
146,7748,1,497,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000497.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000497.wav,147
147,7923,1,498,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000498.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000498.wav,148
148,7833,1,499,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000499.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000499.wav,149
149,7924,1,500,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000500.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000500.wav,150
150,7834,1,501,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000501.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000501.wav,151
151,8012,1,502,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000502.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000502.wav,152
152,7733,1,503,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000503.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000503.wav,153
153,7907,1,504,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000504.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000504.wav,154
154,7815,1,505,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000505.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000505.wav,155
155,7991,1,506,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000506.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000506.wav,156
156,7766,1,507,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000507.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000507.wav,157
157,7945,1,508,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000508.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000508.wav,158
158,7851,1,509,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000509.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000509.wav,159
159,7840,1,510,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000510.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000510.wav,160
160,8017,1,511,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000511.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000511.wav,161
161,7740,1,512,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000512.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000512.wav,162
162,7914,1,513,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000513.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000513.wav,163
163,7826,1,514,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000514.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000514.wav,164
164,8003,1,515,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000515.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000515.wav,165
165,7780,1,516,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000516.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000516.wav,166
166,7961,1,517,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000517.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000517.wav,167
167,7868,1,518,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000518.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000518.wav,168
168,8046,1,519,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000519.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000519.wav,169
169,8007,1,520,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000520.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000520.wav,170
170,7730,1,521,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000521.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000521.wav,171
171,7902,1,522,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000522.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000522.wav,172
172,7813,1,523,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000523.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000523.wav,173
173,7981,1,524,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000524.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000524.wav,174
174,7763,1,525,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000525.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000525.wav,175
175,7930,1,526,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000526.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000526.wav,176
176,7846,1,527,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000527.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000527.wav,177
177,8021,1,528,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000528.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000528.wav,178
178,7719,1,529,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000529.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000529.wav,179
179,7738,1,530,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000530.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000530.wav,180
180,7911,1,531,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000531.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000531.wav,181
181,7823,1,532,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000532.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000532.wav,182
182,7994,1,533,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000533.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000533.wav,183
183,7777,1,534,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000534.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000534.wav,184
184,7946,1,535,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000535.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000535.wav,185
185,7862,1,536,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000536.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000536.wav,186
186,8036,1,537,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000537.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000537.wav,187
187,7711,1,538,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000538.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000538.wav,188
188,7883,1,539,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000539.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000539.wav,189
189,7906,1,540,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000540.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000540.wav,190
190,7818,1,541,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000541.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000541.wav,191
191,7988,1,542,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000542.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000542.wav,192
192,7770,1,543,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000543.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000543.wav,193
193,7938,1,544,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000544.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000544.wav,194
194,7854,1,545,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000545.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000545.wav,195
195,8028,1,546,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000546.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000546.wav,196
196,7725,1,547,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000547.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000547.wav,197
197,7897,1,548,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000548.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000548.wav,198
198,7806,1,549,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000549.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000549.wav,199
199,7828,1,550,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000550.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000550.wav,200
200,7999,1,551,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000551.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000551.wav,201
201,7784,1,552,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000552.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000552.wav,202
202,7954,1,553,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000553.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000553.wav,203
203,7871,1,554,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000554.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000554.wav,204
204,8043,1,555,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000555.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000555.wav,205
205,7700,1,556,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000556.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000556.wav,206
206,7880,1,557,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000557.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000557.wav,207
207,7787,1,558,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000558.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000558.wav,208
208,7964,1,559,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000559.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000559.wav,209
209,7985,1,560,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000560.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000560.wav,210
210,7760,1,561,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000561.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000561.wav,211
211,7934,1,562,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000562.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000562.wav,212
212,7843,1,563,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000563.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000563.wav,213
213,8025,1,564,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000564.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000564.wav,214
214,7716,1,565,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000565.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000565.wav,215
215,7893,1,566,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000566.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000566.wav,216
216,7798,1,567,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000567.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000567.wav,217
217,7973,1,568,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000568.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000568.wav,218
218,7752,1,569,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000569.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000569.wav,219
219,7774,1,570,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000570.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000570.wav,220
220,7950,1,571,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000571.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000571.wav,221
221,7859,1,572,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000572.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000572.wav,222
222,8040,1,573,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000573.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000573.wav,223
223,7708,1,574,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000574.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000574.wav,224
224,7887,1,575,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000575.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000575.wav,225
225,7792,1,576,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000576.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000576.wav,226
226,7969,1,577,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000577.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000577.wav,227
227,7749,1,578,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000578.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000578.wav,228
228,7922,1,579,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000579.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000579.wav,229
229,7942,1,580,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000580.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000580.wav,230
230,7850,1,581,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000581.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000581.wav,231
231,8032,1,582,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000582.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000582.wav,232
232,7723,1,583,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000583.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000583.wav,233
233,7899,1,584,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000584.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000584.wav,234
234,7803,1,585,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000585.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000585.wav,235
235,7978,1,586,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000586.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000586.wav,236
236,7755,1,587,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000587.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000587.wav,237
237,7928,1,588,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000588.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000588.wav,238
238,7839,1,589,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000589.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000589.wav,239
239,7866,1,590,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000590.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000590.wav,240
240,8049,1,591,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000591.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000591.wav,241
241,7706,1,592,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000592.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000592.wav,242
242,7876,1,593,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000593.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000593.wav,243
243,7790,1,594,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000594.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000594.wav,244
244,7963,1,595,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000595.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000595.wav,245
245,7746,1,596,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000596.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000596.wav,246
246,7917,1,597,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000597.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000597.wav,247
247,7831,1,598,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000598.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000598.wav,248
248,8005,1,599,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000599.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000599.wav,249
249,7832,1,600,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000600.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000600.wav,250
250,8006,1,601,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000601.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000601.wav,251
251,7732,1,602,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000602.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Angry/0001_000602.wav,252
